"","station","year","month","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","cdepth_nValid","cdepth_min","cdepth_median","cdepth_max","cdepth_mean","cdepth_sd","cdepth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total","level_nValid","level_min","level_median","level_max","level_mean","level_sd","level_iqr","clevel_nValid","clevel_min","clevel_median","clevel_max","clevel_mean","clevel_sd","clevel_iqr"
"9038","gtmsswq",2007,2,2688,12.5,15.2,19.1,15.3399181547619,1.28092803135413,1.6,1883,42.71,48.62,54.37,48.70317047265,2.3927674598767,3.605,1883,27.5,31.7,36,31.8212426978226,1.73425056504617,2.6,2688,63.6,96.5,113.3,95.7876488095238,6.27785108093892,6.90000000000001,2688,4.8,7.9,9.2,7.84892113095238,0.555955967739054,0.6,2688,2.66,3.8,4.77,3.79094494047619,0.473613699840951,0.78,0,NA,NA,NA,NA,NA,NA,955,8.2,8.5,8.7,8.51109947643979,0.0927245732704936,0.0999999999999996,2687,0,2,94,2.89542240416822,2.93777701094475,1,2688,0,2688,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9039","gtmsswq",2007,3,2976,15.8,19.2,24.1,19.6140120967742,2.11127152699362,3.6,1331,48.83,51.59,53.85,51.5589631855748,1.03928176804008,1.83000000000001,1331,31.9,34,35.6,33.9580766341097,0.766704046470786,1.3,2976,30.7,90.6,114,88.9854502688172,10.6721905164328,11.9,2976,2.1,6.8,8.5,6.65,0.877494523433316,1.1,2976,2.84,3.86,4.85,3.85445900537634,0.472746713500579,0.78,0,NA,NA,NA,NA,NA,NA,2976,7.7,8.2,8.6,8.19852150537634,0.183040147704861,0.200000000000001,2976,0,4,41,4.95530913978495,3.03708485370464,3,2976,0,2976,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9040","gtmsswq",2007,4,2880,17.3,20.9,24.8,21.0629513888889,1.77292917064123,2.8,1350,51.92,53.49,55.19,53.5054222222222,0.49819325854174,0.564999999999991,1350,34.2,35.4,36.7,35.3954814814815,0.375769472015249,0.399999999999999,1530,26.4,84.9,102.9,82.8048366013072,12.7794647091811,12.7,1530,1.8,6,7.3,5.8518954248366,0.962949844176184,1,1530,2.93,3.9,5.2,3.90876470588235,0.480888896048541,0.79,0,NA,NA,NA,NA,NA,NA,2880,7.5,7.9,8.4,7.96506944444444,0.224765700331569,0.399999999999999,2824,0,3,48,4.61189801699717,3.98174368314707,4,1530,3,1530,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9041","gtmsswq",2007,5,2976,21,24.4,27.5,24.2843413978495,1.25495057442461,1.7,1388,52.03,54.77,56.55,54.7434654178674,0.922822865636231,1.27,1388,34.3,36.3,37.6,36.2764409221902,0.681446158350607,0.899999999999999,2976,17.4,86.5,112.2,83.690625,15.2325945133862,16.45,2976,1.2,5.9,7.7,5.68834005376344,1.06211227624474,1.2,2976,2.95,4.06,5.15,4.04176747311828,0.477422175660321,0.79,0,NA,NA,NA,NA,NA,NA,2973,7.5,8,8.5,8.05556676757484,0.183963732232186,0.299999999999999,2954,0,8,221,8.81516587677725,7.67841364399509,5,2976,5,2976,560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9042","gtmsswq",2007,6,2880,23.8,27.6,30.6,27.483125,1.51957013388745,2.2,2880,49.4,55.23,57.13,54.7899548611111,1.44110941668635,1.61,2880,32.3,36.5,38,36.2218055555556,1.05271454975973,1.1,2880,42.2,88.3,114.7,87.1252777777778,11.8528944965537,17.025,2880,2.8,5.7,7.3,5.62618055555556,0.745775641953853,0.899999999999999,2880,2.93,3.88,5.06,3.89323263888889,0.468288735447603,0.79,0,NA,NA,NA,NA,NA,NA,2880,7.6,7.9,8.3,7.91677083333333,0.137030443308018,0.2,2878,1,9,659,11.3902015288395,21.4141089253018,7,2880,0,2880,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9043","gtmsswq",2007,7,1339,27.1,29,31,28.9812546676624,0.716556023800921,0.849999999999998,826,49.18,55.62,56.73,55.3084382566586,1.1910293410889,1.7375,826,32.1,36.8,37.6,36.5657384987893,0.879917626665159,1.3,1339,52.9,91.3,117.7,90.0567587752054,10.6309039284361,15.2,1339,3.4,5.7,7.2,5.67371172516804,0.648209361031899,0.899999999999999,1339,3.02,3.94,5,3.94001493651979,0.489496706003008,0.835,0,NA,NA,NA,NA,NA,NA,1339,7.6,7.9,8.2,7.93323375653473,0.124535303145734,0.2,1336,1,11,716,13.9056886227545,27.1989220535255,6,1339,0,1339,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9044","gtmsswq",2007,8,2976,27.9,30.3,32.8,30.2648521505376,1.01240433264336,1.6,675,52.72,56.1,56.87,56.1229925925926,0.407837451916085,0.590000000000003,675,34.5,37.1,37.6,37.1074074074074,0.304328230783596,0.5,2976,45.1,86.7,112.5,85.9179435483871,10.7888551555716,16.3,2976,2.7,5.3,6.8,5.28155241935484,0.668834990596519,1,2976,2.79,3.85,4.85,3.8579872311828,0.475231935772502,0.81,0,NA,NA,NA,NA,NA,NA,2975,7.6,8,8.3,7.96648739495798,0.127080921533451,0.199999999999999,2612,1,5,397,6.95137825421133,12.5921927664137,5,2976,0,2976,967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9045","gtmsswq",2007,9,2880,25.4,28.2,31.9,28.2227430555556,0.981326223334205,1.1,2880,31.51,52.51,56.47,50.6243888888889,5.33750763440098,5.51,2880,19.6,34.5,37.4,33.1502083333333,3.86656924413547,4,2469,38.1,82,122.5,81.7728635074929,13.4576230537073,19.8,2469,2.5,5.3,8,5.27865532604293,0.847506863203868,1.2,2880,3.15,4.17,5.25,4.14329513888889,0.471032664628374,0.77,0,NA,NA,NA,NA,NA,NA,2880,7.3,7.8,8.1,7.75336805555556,0.184618049486737,0.300000000000001,2880,2,10,186,11.4760416666667,8.31526145543526,6,2469,0,2469,848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9046","gtmsswq",2007,10,2976,22.5,26.5,28.6,26.1758064516129,1.24707901598345,1.2,2976,35.03,46.31,54.12,46.4204133064516,4.07253644217186,6.33250000000001,2976,22,30,35.8,30.1234206989247,2.96540827618484,4.6,2976,41.6,75.1,126.8,76.8527217741936,16.1616847232477,26.8,2976,2.9,5.1,8.3,5.24825268817204,1.08869066591167,1.8,2976,3.05,4.16,5.49,4.16132392473118,0.467807179892001,0.74,0,NA,NA,NA,NA,NA,NA,2976,7.3,7.9,8.2,7.85016801075269,0.206531919924676,0.3,1930,0,6,100,7.56424870466321,5.60042087031282,5,2976,0,2976,1350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9047","gtmsswq",2007,11,1305,17.9,20.1,24,20.39969348659,1.49995395568253,2.2,1305,46,49.31,52.19,49.3851264367816,1.45781709347225,2.46,1305,29.9,32.3,34.4,32.355632183908,1.06737777976229,1.8,1305,64.7,93.3,109.5,92.0139463601533,8.02194584660307,11.7,1305,4.9,7,8.1,6.8711877394636,0.622788516308613,1,1305,3.28,4.19,5.05,4.17890421455939,0.422299189061401,0.72,0,NA,NA,NA,NA,NA,NA,1305,7.7,8,8.2,8.0272030651341,0.108758650977184,0.0999999999999996,1304,0,7,926,14.2776073619632,58.1416978335228,6,1305,0,1305,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9048","gtmsswq",2007,12,2436,16.5,18.4,22.6,18.8348932676519,1.47191281662091,2.2,2436,49.17,51.86,53.96,51.9724958949097,1.01898460248737,1.66250000000001,2436,32.2,34.2,35.7,34.2603448275862,0.752089303520636,1.2,1199,80.7,97.5,111.8,97.4382819015847,4.88342165518895,6.7,1199,6,7.5,8.5,7.50108423686405,0.345213623939805,0.4,2436,2.9,3.89,5.17,3.89892857142857,0.484964023548253,0.8,0,NA,NA,NA,NA,NA,NA,2436,7.8,8,8.3,8.04166666666667,0.0874010636516908,0.0999999999999996,2096,2,6,79,7.56965648854962,5.44934714631802,4,1199,0,1199,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9049","gtmsswq",2008,1,2976,12.2,15.2,19.6,15.3616599462366,1.64187793688163,2.5,2976,49.98,52.5,54.3,52.4886760752688,0.841391401389161,1.32,2976,32.8,34.6,35.9,34.5929435483871,0.612028398999501,1,2976,79.3,97.5,116.2,97.6067876344086,4.89753506479046,6.09999999999999,2976,6,8,9.5,7.92039650537634,0.515700366434546,0.800000000000001,2976,2.85,3.87,5.06,3.86072916666667,0.472922726364514,0.76,0,NA,NA,NA,NA,NA,NA,966,7.9,8.1,8.2,8.0583850931677,0.06181269337709,0.0999999999999996,2749,2,7,79,8.17242633684976,6.7911308157799,5,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9050","gtmsswq",2008,2,2784,13.8,17.9,21.9,17.7979166666667,1.51285875605172,1.9,2784,46.04,51.6,54.34,51.6521300287356,1.36640597118567,2.1525,2784,29.9,34,36,34.0195043103448,1.00366753187201,1.6,2784,52.1,93.8,111.4,92.4541666666667,7.62421845376837,8.40000000000001,2784,4.1,7.2,8.6,7.18035201149425,0.662760062253394,0.699999999999999,2784,2.76,3.76,4.68,3.74998922413793,0.468068676484677,0.78,0,NA,NA,NA,NA,NA,NA,1270,7.9,8.1,8.2,8.07055118110236,0.0717814198837459,0.0999999999999996,1667,2,8,51,9.22015596880624,4.51874864220012,5,2784,0,2784,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9051","gtmsswq",2008,3,2976,17,19.6,22.3,19.5332325268817,0.989664793958272,1.4,2976,40.5,52.055,55.35,51.4481317204301,2.62915368127973,4.07,2976,26,34.3,36.8,33.8851142473118,1.93299267790272,3,2976,51.2,90.9,106.7,90.2032258064516,8.02912867238618,10,2976,4,6.9,8,6.77849462365591,0.579331302702014,0.7,2976,2.38,3.77,4.68,3.74837365591398,0.473232804113313,0.7725,0,NA,NA,NA,NA,NA,NA,1556,7.8,8,8.2,8.03335475578406,0.0954221898964533,0.0999999999999996,2976,0,9,63,10.9711021505376,7.06687181422144,8,2976,0,2976,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9052","gtmsswq",2008,4,2879,17.5,21.4,26.1,21.4998610628691,1.78724147398125,2.7,2879,49.78,52.06,55.27,52.1538867662383,0.988041739595043,1.4,2879,32.6,34.3,36.7,34.3841611670719,0.731182215301401,1.1,2879,51.6,90.6,113.6,89.8221257381035,8.48861152191617,11,2879,3.6,6.6,8,6.50597429663077,0.687604244948562,0.9,2879,2.76,3.91,5.12,3.91492184786384,0.476531858355469,0.77,0,NA,NA,NA,NA,NA,NA,2879,7.6,8,8.3,8.00531434525877,0.150224167124683,0.199999999999999,2736,2,12,237,13.6593567251462,8.53500203683992,6,2879,0,2879,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9053","gtmsswq",2008,5,2976,21.2,24.6,28.3,24.7898857526882,1.3985809808704,1.9,2976,52.27,55.375,56.71,55.3603024193548,0.659105104489331,0.939999999999998,2976,34.4,36.7,37.6,36.7173051075269,0.481795935380005,0.700000000000003,2976,37.9,88.6,110,87.7477822580645,10.4982630874386,14.1,2976,2.4,6,7.3,5.91710349462366,0.735692535367994,1,2976,2.7,3.83,5.09,3.82304099462366,0.481288529265876,0.81,0,NA,NA,NA,NA,NA,NA,2976,7.5,8,8.3,8.01394489247312,0.138043090291639,0.199999999999999,803,2,9,291,16.5591531755915,36.3698091517657,5,2976,0,2976,276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9054","gtmsswq",2008,6,1810,25.9,28.2,31.1,28.235635359116,0.981259307353624,1.3,1810,51.82,56.08,57.21,55.9959502762431,0.664543308198536,0.659999999999997,1810,34,37.2,37.9,37.0994475138122,0.491148543657495,0.5,1810,31.2,87.7,110,87.6511602209945,11.7797735072688,16.7,1810,2,5.6,6.9,5.56662983425414,0.758597102811573,1.1,1810,2.66,3.74,4.78,3.73535359116022,0.495217717782127,0.84,0,NA,NA,NA,NA,NA,NA,1810,7.5,8,8.3,8.01116022099447,0.141995888136247,0.199999999999999,1570,2,9,434,14.1420382165605,28.351671703553,5,1810,0,1810,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9055","gtmsswq",2008,7,2844,22.2,27.5,31.5,27.1518987341772,1.80488060594069,2.4,2844,52.11,54.88,56.61,54.6921554149086,0.794315294864836,1.15000000000001,2844,34.2,36.3,37.6,36.1565752461322,0.622321073426165,1,2844,41.5,91,119.5,90.3586146272855,10.9666863393386,14.825,2844,2.7,5.9,7.7,5.87767229254571,0.74726660787761,1,2844,2.81,3.8,4.81,3.79813994374121,0.473515771835971,0.8125,0,NA,NA,NA,NA,NA,NA,2844,7.7,8,8.2,7.97605485232067,0.126923242461632,0.199999999999999,2487,3,11,283,11.4728588661037,8.11878620548087,4,2844,0,2844,298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9056","gtmsswq",2008,8,2976,22.9,27,30.5,26.8894153225806,1.3286420163525,1.9,2976,32.26,53.61,56.07,51.0062802419355,5.88169084824927,3.86499999999999,2976,20.1,35.3,37.2,33.4774529569892,4.27329000026416,2.8,2976,48.2,85.4,117.9,83.879435483871,12.9093733316404,17.2,2976,3.3,5.7,7.5,5.5494623655914,0.809925640281166,1.125,2976,2.84,3.96,5.22,3.94931115591398,0.485923149116125,0.81,0,NA,NA,NA,NA,NA,NA,2976,7.5,7.9,8.2,7.93064516129032,0.140879782221452,0.2,2235,2,10,786,32.5668903803132,67.7575551519149,14,2976,0,2976,670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9057","gtmsswq",2008,9,2880,24,27.9,30.6,27.6324652777778,1.50482776366854,2.3,2880,36.88,48.99,55.28,48.3809027777778,3.97157236213949,5.8325,2880,23.3,31.9,36.6,31.5089583333333,2.90418299576189,4.3,2880,52.7,82.7,111,82.7828819444444,11.0552668601455,17.725,2880,3.6,5.5,7.2,5.47798611111111,0.731683674926791,1.2,2880,3.22,4.16,5.25,4.15957986111111,0.460352792071952,0.76,0,NA,NA,NA,NA,NA,NA,2880,7.6,7.9,8.2,7.91690972222222,0.144658869216969,0.3,1760,3,13,119,17.1142045454545,12.8845409547551,9,2880,0,2880,822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9058","gtmsswq",2008,10,2976,17.8,25.4,27.9,24.2892137096774,2.22519444982296,3,2976,43.48,49.82,54.35,49.7339549731183,1.78863438353731,2.42,2976,28,32.6,35.9,32.5574260752688,1.3295599681169,1.8,2976,52.5,90.75,117.7,90.2592405913979,9.79626864110264,14.5,2976,3.6,6.3,8,6.28995295698925,0.733865005655473,1,2976,3.03,4.14,5.12,4.14447916666667,0.441699693680853,0.74,0,NA,NA,NA,NA,NA,NA,2976,7.6,7.9,8.2,7.90618279569892,0.12206381656329,0.2,2834,1,10,521,10.8923782639379,11.7126764555796,6,2976,0,2976,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9059","gtmsswq",2008,11,2880,14,19.3,23.3,18.3194097222222,2.18714271604372,3.8,2880,48.97,51.515,53.57,51.4602847222222,0.929674312157531,1.5,2880,32.1,33.9,35.4,33.8733333333333,0.680434652578273,1.1,2880,75.1,95.9,112.3,94.9432986111111,6.05731828291587,7.8,2880,5.4,7.4,8.5,7.31503472222222,0.606626312763626,0.899999999999999,2880,2.81,4,5.04,3.99054166666667,0.475225382992639,0.75,0,NA,NA,NA,NA,NA,NA,2880,7.8,8.1,8.3,8.05361111111111,0.115794137143252,0.199999999999999,2880,1,6,43,7.86770833333333,5.44001987241099,6,2880,0,2880,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9060","gtmsswq",2008,12,2976,14.5,17.1,20.3,17.2463373655914,1.05749348128153,1.5,2976,49.66,52.78,54.45,52.7226008064516,0.947444802455631,1.51,2976,32.6,34.9,36.1,34.8064852150538,0.701504945351606,1.2,2976,77.5,97.4,119.2,97.8060819892473,6.06076179908172,8.09999999999999,2976,5.8,7.6,9.2,7.63575268817204,0.508560636173348,0.7,2976,2.34,3.745,4.95,3.74512432795699,0.47918191980547,0.78,0,NA,NA,NA,NA,NA,NA,2976,7.8,8.1,8.2,8.05006720430108,0.0972218921971789,0.0999999999999996,2972,1,7,191,7.87281292059219,7.2575341436219,6,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9061","gtmsswq",2009,1,2976,11,16,19.1,15.5381048387097,1.98496355289362,3.1,2976,51,53.84,55.37,53.7622278225806,0.877736341709979,1.2325,2976,33.5,35.6,36.8,35.5350806451613,0.671863726840311,0.899999999999999,2976,68.4,95.2,111.2,94.411189516129,5.6550599752851,7.2,2976,5.3,7.6,9,7.59754704301075,0.604056899043467,1,2976,2.42,3.69,4.77,3.6832123655914,0.490149244904707,0.8025,0,NA,NA,NA,NA,NA,NA,2976,7.8,8.1,8.3,8.12076612903226,0.11208738071807,0.199999999999999,2821,0,3,21,3.81956752924495,3.27829526017757,5,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9062","gtmsswq",2009,2,2688,10.9,15.6,19.2,15.3597842261905,1.68449249080057,1.9,2688,49.48,53.8,56.15,53.7139806547619,1.28946064244555,1.7925,2688,32.3,35.6,37.3,35.4996651785714,0.97398037658427,1.3,2688,70.6,96.9,112.3,96.9046130952381,4.77483801597045,5.2,2688,5.4,7.8,9,7.81830357142857,0.445412235633794,0.5,2688,2.53,3.71,4.7,3.69739211309524,0.486422353397669,0.822500000000001,0,NA,NA,NA,NA,NA,NA,2688,7.9,8.1,8.5,8.16722470238095,0.150154982928677,0.200000000000001,2688,0,4,19,4.17373511904762,2.15200771745938,2,2688,0,2688,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9063","gtmsswq",2009,3,2976,13.5,18.8,23.4,18.6017137096774,2.17157505941714,2.8,2976,50.5,54.54,56.85,54.3889549731183,1.29361340710721,1.66999999999999,2976,33.2,36.1,37.9,36.0438508064516,0.96040038390125,1.3,2976,58.7,93.55,107.4,92.2134744623656,6.87921604078678,8.5,2976,4.2,7.1,8.5,6.98108198924731,0.672395670828905,1,2976,2.55,3.855,4.77,3.82011424731183,0.494577236036344,0.81,0,NA,NA,NA,NA,NA,NA,2976,7.7,8.1,8.4,8.09536290322581,0.159848676408087,0.199999999999999,2976,0,6,92,8.20262096774194,7.75634886722276,5,2976,0,2976,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9064","gtmsswq",2009,4,2880,18.3,21.8,27.3,21.8503819444444,1.50803792667195,1.6,2880,46.81,53.66,56.51,53.3434965277778,1.87707721131285,2.91,2880,30.5,35.5,37.6,35.2672916666667,1.39030270192759,2.1,2880,45.3,89.6,109.4,88.9774652777778,9.23737871409694,11.6,2880,3.4,6.4,7.7,6.36149305555556,0.644871714037383,0.8,2880,2.7,3.78,4.8,3.75729861111111,0.487506355243777,0.83,0,NA,NA,NA,NA,NA,NA,2880,7.7,8,8.3,8.02121527777778,0.136438277064548,0.199999999999999,2702,0,7,414,8.08142116950407,10.3021025187131,5,2880,0,2880,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9065","gtmsswq",2009,5,2976,21.1,24.9,28.5,24.6499663978495,1.72125613664735,2.7,2976,14.98,55.07,56.78,49.3584946236559,9.92467310734727,10.7,2976,8.7,36.5,37.7,32.4041330645161,7.08370123933599,7.9,2976,38.4,78.8,105.4,77.9671370967742,11.1976231872986,15.4,2976,2.5,5.4,7.2,5.40033602150538,0.787541577182494,1.2,2976,2.86,3.91,5.14,3.8930376344086,0.531001571405656,0.84,0,NA,NA,NA,NA,NA,NA,2976,7.1,7.8,8.1,7.75947580645161,0.216723331553586,0.300000000000001,1517,0,9,163,11.9195781147001,12.043243009944,12,2976,0,2976,860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9066","gtmsswq",2009,6,2880,23.5,27.7,32.9,27.6904166666667,1.8171327260871,2.5,2880,36,49.85,56.34,49.3910138888889,4.13080081836295,6.325,2880,22.7,32.5,37.4,32.2449305555556,3.01431146895194,4.6,2880,48.7,69.8,106,72.0124652777778,11.922349823759,17.4,2880,3.1,4.6,6.9,4.73291666666667,0.715447452515953,1,2880,2.9,3.89,5.11,3.88935416666667,0.476882386924351,0.81,0,NA,NA,NA,NA,NA,NA,2880,7.4,7.7,8.1,7.74895833333333,0.158072001172588,0.300000000000001,1779,0,6,51,6.45474985947161,4.86609833726629,6,2880,0,2880,1904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9067","gtmsswq",2009,7,2976,24.7,28.2,31.4,28.0069892473118,1.29307848730776,2,2976,43.83,51.065,55.51,51.2820866935484,2.41519329161106,3.83500000000001,2976,28.1,33.4,36.8,33.6126008064516,1.80485782114285,2.90000000000001,2976,45.6,73.7,107.5,74.5497983870968,9.76330017009819,12.6,2976,2.9,4.8,6.8,4.84415322580645,0.625539972761425,0.8,2976,2.77,3.83,4.87,3.82309811827957,0.48903260201315,0.8,0,NA,NA,NA,NA,NA,NA,2976,7.5,7.7,8.1,7.75887096774194,0.121897885976682,0.2,2972,0,9,720,10.1450201884253,17.3264194786006,6,2976,0,2976,1759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9068","gtmsswq",2009,8,2976,22.3,28.1,31.8,27.7929099462366,1.62707144248383,1.8,2976,40.27,49.74,56.23,49.9277217741936,3.44438138772073,5.4325,2976,25.6,32.5,37.4,32.6295698924731,2.55493707922737,4,2976,44.7,73.4,110.1,74.8010752688172,11.3798335052897,16,2976,2.9,4.8,7.1,4.90735887096774,0.750634205967419,1.1,2976,2.96,3.85,4.97,3.85097110215054,0.471333418184417,0.7825,0,NA,NA,NA,NA,NA,NA,2976,7.4,7.7,8,7.74277553763441,0.152408864140569,0.300000000000001,1544,0,10,62,12.9028497409326,9.62833053237481,10,2976,0,2976,1691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9069","gtmsswq",2009,9,2880,26.2,28.4,31.2,28.5992013888889,0.885989156093338,1.2,2880,40.12,49.89,55.52,49.543125,3.25876127837996,4.77,2880,25.6,32.6,36.8,32.3245138888889,2.38035473897857,3.5,2880,44.9,79,115.5,80.1753819444444,12.1860400001672,19.8,2880,2.9,5.1,7.4,5.19128472222222,0.751414377028272,1.2,2880,3.38,4.18,5.14,4.18860416666667,0.434416237537929,0.7525,0,NA,NA,NA,NA,NA,NA,2880,7.4,7.8,8.1,7.78434027777778,0.163522940838713,0.300000000000001,2710,0,4,182,4.78929889298893,4.89681983224907,4,2880,0,2880,1208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9070","gtmsswq",2009,10,2152,20.4,25.2,28.3,25.1710037174721,1.72698260357476,2.7,2152,48.7,53.14,54.76,52.8736524163569,0.978818558438097,0.939999999999998,2152,31.7,35.1,36.2,34.8552044609665,0.740010714623693,0.799999999999997,2152,50.8,87,113.4,86.0313197026022,10.7606051189214,15.6,2152,3.3,5.9,7.6,5.83262081784387,0.809333632776593,1.2,2152,3.16,4.04,5.13,4.0532249070632,0.443730864410185,0.75,0,NA,NA,NA,NA,NA,NA,2152,7.6,7.9,8.1,7.93257434944238,0.120641663698874,0.0999999999999996,2152,1,8,39,8.18029739776952,3.43810548428788,4,2152,0,2152,328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9071","gtmsswq",2009,11,2880,17.1,21.5,26,21.3387152777778,1.7149479961703,1.7,2880,51.39,52.86,53.93,52.7692013888889,0.450635213434122,0.532499999999999,2880,33.8,34.9,35.6,34.8385763888889,0.325891069151287,0.399999999999999,2880,64.7,89,108.9,89.1021527777778,6.97569707295422,10.3,2880,4.4,6.5,7.7,6.44642361111111,0.487090433468647,0.6,2880,3.09,4.13,5.13,4.12827083333333,0.446440201297431,0.75,0,NA,NA,NA,NA,NA,NA,2880,7.8,8,8.2,7.96916666666667,0.0899654520546084,0.0999999999999996,2879,1,6,629,8.17471344216742,16.7159268235014,4,2880,0,2880,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9072","gtmsswq",2009,12,2918,13,17.4,20.8,17.1074023303633,1.76922033476895,2.9,2918,47.87,51.655,54.21,51.5501576422207,1.32873574471695,1.98,2918,31.3,34,35.9,33.934372858122,0.989080318975372,1.5,2918,73.3,92,108.2,91.9930431802605,5.03664421778403,6.5,2918,5.6,7.2,8.7,7.24914324880055,0.541937780066894,0.9,2918,2.85,4.02,5.04,4.0128101439342,0.474361652446968,0.76,0,NA,NA,NA,NA,NA,NA,2918,7.8,8,8.2,8.02847840986977,0.0974185913834977,0.0999999999999996,2916,1,7,663,8.62620027434842,14.6342786847876,5,2918,0,2918,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9073","gtmsswq",2010,1,2976,6.7,12.5,17.1,12.0095094086022,2.49219021379994,4.1,2976,43.9,51.56,55.48,51.2694422043011,2.01269881728378,2.335,2976,28.4,33.8,36.7,33.556686827957,1.4036694925841,1.6,2976,69.2,99.7,132.5,100.456754032258,7.86064517727451,9.3,2976,5.7,8.8,11.1,8.79754704301075,0.861023837188251,1.225,2976,2.74,3.83,4.96,3.82137096774194,0.499048104466865,0.84,0,NA,NA,NA,NA,NA,NA,2976,7.9,8.1,8.4,8.16663306451613,0.134122311301004,0.200000000000001,1584,0,3,25,3.7790404040404,3.14953336509128,3,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9074","gtmsswq",2010,2,2688,10,12.4,16.8,12.5025669642857,1.17641382731378,1.7,1500,43.69,51.21,54.15,50.8551333333333,2.06497137673788,3.0625,1500,28.1,33.6,35.7,33.297,1.50957727494577,2.2,2688,79,95.6,116.1,95.7682663690476,4.24919805132388,4.40000000000001,2688,6.6,8.4,9.8,8.35193452380952,0.405061914556971,0.5,2688,2.7,3.82,4.95,3.81800223214286,0.474130772650829,0.7925,0,NA,NA,NA,NA,NA,NA,2688,7.9,8.1,8.3,8.12146577380952,0.111543331129479,0.199999999999999,1099,0,2,58,3.91810737033667,4.65011013671107,5,2688,0,2688,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
